"Município","Unidade Gestora","Mês","Descrição","Valor Ajustado","Valor Estornado","Tipo","Categoria","Fonte","Subfonte","Alínea","Subalínea","Fonte de Recurso","CO"
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","12777.56","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","700 | Outras Transferências de Convênios ou Repasses da União","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","21211.76","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","660 | Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","5157.06","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","576 | Transferências de Recursos dos Estados para programas de educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","50.61","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","126.48","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","6","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","101.74","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","06 - Junho","13210101 - Remuneração de Depósitos Bancários - Principal","89.74","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","10468","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","700 | Outras Transferências de Convênios ou Repasses da União","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","1501.44","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","660 | Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","5170.09","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","576 | Transferências de Recursos dos Estados para programas de educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","42.23","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","70.61","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","1.01","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","212.56","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","07 - Julho","13210101 - Remuneração de Depósitos Bancários - Principal","343.92","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","10579.16","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","700 | Outras Transferências de Convênios ou Repasses da União","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","1554.28","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","660 | Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","5534.75","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","576 | Transferências de Recursos dos Estados para programas de educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","68.89","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","89.26","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","2.01","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","550 | Transferência do Salário-Educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","183.07","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","540 | Transferências do FUNDEB - Impostos e Transferências de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","08 - Agosto","13210101 - Remuneração de Depósitos Bancários - Principal","46.91","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","500 | Recursos não vinculados de Impostos","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","1198.52","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","715 | Transferências Destinadas ao Setor Cultural - LC nº 195/2022 - Art. 5º - Audiovisual","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","7654.06","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","700 | Outras Transferências de Convênios ou Repasses da União","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","778.18","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","660 | Transferência de Recursos do Fundo Nacional de Assistência Social - FNAS","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","4751.16","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","576 | Transferências de Recursos dos Estados para programas de educação","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","26.41","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","569 | Outras Transferências de Recursos do FNDE","0000 | "
"São José de Princesa","Prefeitura Municipal de São José de Princesa","09 - Setembro","13210101 - Remuneração de Depósitos Bancários - Principal","36.63","0","Lançamento de receita","10000000 - Receitas Correntes","13000000 - Receita Patrimonial","13200000 - Valores Mobiliários","13210000 - Juros e Correções Monetárias","13210000 - SEM SUBALINEA","551 | Transferências de Recursos do FNDE Referentes ao Programa Dinheiro Direto na Escola (PDDE)","0000 | "
